date,symbol,reportedCurrency,cik,filingDate,acceptedDate,fiscalYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivities,netCashProvidedByInvestingActivities,netDebtIssuance,longTermNetDebtIssuance,shortTermNetDebtIssuance,netStockIssuance,netCommonStockIssuance,commonStockIssuance,commonStockRepurchased,netPreferredStockIssuance,netDividendsPaid,commonDividendsPaid,preferredDividendsPaid,otherFinancingActivities,netCashProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,incomeTaxesPaid,interestPaid,endpoint
2025-09-27,AAPL,USD,0000320193,2025-10-31,2025-10-31 06:01:26,2025,FY,112010000000,11698000000,0,12863000000,-25000000000,-7029000000,1400000000,902000000,-20273000000,-89000000,111482000000,-12715000000,0,-24407000000,53797000000,-1480000000,15195000000,-8483000000,-6451000000,-2032000000,-90711000000,-90711000000,0,-90711000000,0,-15421000000,-15421000000,0,-6071000000,-120686000000,0,5991000000,35934000000,29943000000,111482000000,-12715000000,98767000000,43369000000,0,cash-flow-statement
2024-09-28,AAPL,USD,0000320193,2024-11-01,2024-11-01 06:01:36,2024,FY,93736000000,11445000000,0,11688000000,3651000000,-5144000000,-1046000000,6020000000,3821000000,-2266000000,118254000000,-9447000000,0,-48656000000,62346000000,-1308000000,2935000000,-5998000000,-9958000000,3960000000,-94949000000,-94949000000,0,-94949000000,0,-15234000000,-15234000000,0,-5802000000,-121983000000,0,-794000000,29943000000,30737000000,118254000000,-9447000000,108807000000,26102000000,0,cash-flow-statement
2023-09-30,AAPL,USD,0000320193,2023-11-03,2023-11-02 18:08:27,2023,FY,96995000000,11519000000,0,10833000000,-6577000000,-417000000,-1618000000,-1889000000,-2653000000,-2227000000,110543000000,-10959000000,0,-29513000000,45514000000,-1337000000,3705000000,-9901000000,-5923000000,-3978000000,-77550000000,-77550000000,0,-77550000000,0,-15025000000,-15025000000,0,-6012000000,-108488000000,0,5760000000,30737000000,24977000000,110543000000,-10959000000,99584000000,18679000000,3803000000,cash-flow-statement
2022-09-24,AAPL,USD,0000320193,2022-10-28,2022-10-27 18:01:14,2022,FY,99803000000,11104000000,895000000,9038000000,1200000000,-9343000000,1484000000,9448000000,-389000000,111000000,122151000000,-10708000000,-306000000,-76923000000,67363000000,-1780000000,-22354000000,-123000000,-4078000000,3955000000,-89402000000,-89402000000,0,-89402000000,0,-14841000000,-14841000000,0,-6383000000,-110749000000,0,-10952000000,24977000000,35929000000,122151000000,-10708000000,111443000000,19573000000,2865000000,cash-flow-statement
2021-09-25,AAPL,USD,0000320193,2021-10-29,2021-10-28 18:04:28,2021,FY,94680000000,11284000000,-4774000000,7906000000,-4911000000,-14028000000,-2642000000,12326000000,-567000000,-147000000,104038000000,-11085000000,-33000000,-109558000000,106483000000,-352000000,-14545000000,12665000000,11643000000,1022000000,-84866000000,-84866000000,1105000000,-85971000000,0,-14467000000,-14467000000,0,-6685000000,-93353000000,0,-3860000000,35929000000,39789000000,104038000000,-11085000000,92953000000,25385000000,2687000000,cash-flow-statement
2025-06-30,MSFT,USD,0000789019,2025-07-30,2025-07-30 16:11:40,2025,FY,101832000000,34153000000,-7056000000,11974000000,-5350000000,-10581000000,309000000,569000000,4353000000,609000000,136162000000,-64551000000,-5978000000,-29775000000,25388000000,2317000000,-72599000000,-8962000000,-3216000000,-5746000000,-16364000000,-16364000000,2056000000,-18420000000,0,-24082000000,-24082000000,0,-2291000000,-51699000000,63000000,11927000000,30242000000,18315000000,136162000000,-64551000000,71611000000,0,0,cash-flow-statement
2024-06-30,MSFT,USD,0000789019,2024-07-30,2024-07-30 16:06:22,2024,FY,88136000000,22287000000,-4738000000,10734000000,1824000000,-7191000000,1284000000,3545000000,4186000000,305000000,118548000000,-44477000000,-69132000000,-17732000000,35669000000,-1298000000,-96970000000,575000000,-4675000000,5250000000,-15252000000,-15252000000,2002000000,-17254000000,0,-21771000000,-21771000000,0,-1309000000,-37757000000,-210000000,-16389000000,18315000000,34704000000,118548000000,-44477000000,74071000000,0,0,cash-flow-statement
2023-06-30,MSFT,USD,0000789019,2023-07-27,2023-07-27 16:01:56,2023,FY,72361000000,13861000000,-6059000000,9611000000,-2388000000,-4087000000,1242000000,-2721000000,3178000000,196000000,87582000000,-28107000000,-1670000000,-37651000000,47864000000,-3116000000,-22680000000,-2750000000,-2750000000,0,-20379000000,-20379000000,1866000000,-22245000000,0,-19800000000,-19800000000,0,-1006000000,-43935000000,-194000000,20773000000,34704000000,13931000000,87582000000,-28107000000,59475000000,0,0,cash-flow-statement
2022-06-30,MSFT,USD,0000789019,2022-07-28,2022-07-28 16:06:19,2022,FY,72738000000,14460000000,-5702000000,7502000000,446000000,-6834000000,-1123000000,2943000000,5460000000,-409000000,89035000000,-23886000000,-22038000000,-26456000000,44894000000,-2825000000,-30311000000,-9023000000,-9023000000,0,-30855000000,-30855000000,1841000000,-32696000000,0,-18135000000,-18135000000,0,-863000000,-58876000000,-141000000,-293000000,13931000000,14224000000,89035000000,-23886000000,65149000000,0,0,cash-flow-statement
2021-06-30,MSFT,USD,0000789019,2021-07-29,2021-07-29 16:21:55,2021,FY,61271000000,11686000000,-150000000,6118000000,-936000000,-6481000000,-737000000,2798000000,3484000000,-1249000000,76740000000,-20622000000,-8909000000,-62924000000,65800000000,-922000000,-27577000000,-3750000000,-3750000000,0,-25692000000,-25692000000,1693000000,-27385000000,0,-16521000000,-16521000000,0,-2523000000,-48486000000,-29000000,648000000,14224000000,13576000000,76740000000,-20622000000,56118000000,0,0,cash-flow-statement
2025-12-31,GOOGL,USD,0001652044,2026-02-05,2026-02-04 21:56:03,2025,FY,132170000000,21136000000,8348000000,24953000000,17565000000,948000000,0,-132000000,16749000000,-39459000000,164713000000,-91447000000,-1592000000,-109489000000,84607000000,-2370000000,-120291000000,32137000000,32137000000,0,-45709000000,-45709000000,0,-45709000000,0,-10049000000,-10049000000,0,-13767000000,-37388000000,208000000,7242000000,30708000000,23466000000,164713000000,-91447000000,73266000000,0,0,cash-flow-statement
2024-12-31,GOOGL,USD,0001652044,2025-02-05,2025-02-04 20:41:40,2024,FY,100118000000,15311000000,-5257000000,22785000000,-8406000000,-5891000000,0,359000000,-2874000000,748000000,125299000000,-52535000000,-2931000000,-91713000000,104310000000,-2667000000,-45536000000,888000000,888000000,0,-62222000000,-62222000000,0,-62222000000,0,-7363000000,-7363000000,0,-11036000000,-79733000000,-612000000,-582000000,23466000000,24048000000,125299000000,-52535000000,72764000000,0,0,cash-flow-statement
2023-12-31,GOOGL,USD,0001652044,2024-01-31,2024-01-30 21:43:43,2023,FY,73795000000,11946000000,-7763000000,22460000000,-3845000000,-7833000000,0,664000000,3324000000,5153000000,101746000000,-32251000000,-495000000,-80885000000,87619000000,-1051000000,-27063000000,-760000000,-760000000,0,-61504000000,-61504000000,0,-61504000000,0,0,0,0,-9829000000,-72093000000,-421000000,2169000000,24048000000,21879000000,101746000000,-32251000000,69495000000,19164000000,0,cash-flow-statement
2022-12-31,GOOGL,USD,0001652044,2023-02-03,2023-02-02 21:23:45,2022,FY,59972000000,15928000000,-8081000000,19362000000,-2235000000,-2317000000,0,707000000,-625000000,6549000000,91495000000,-31485000000,-6969000000,-81405000000,97972000000,1589000000,-20298000000,-1196000000,-1196000000,0,-59296000000,-59296000000,0,-59296000000,0,0,0,0,-9265000000,-69757000000,-506000000,934000000,21879000000,20945000000,91495000000,-31485000000,60010000000,18892000000,0,cash-flow-statement
2021-12-31,GOOGL,USD,0001652044,2022-02-02,2022-02-01 21:08:02,2021,FY,76033000000,12441000000,1808000000,15376000000,-1523000000,-9095000000,0,283000000,7289000000,-12483000000,91652000000,-24640000000,-2618000000,-138034000000,129228000000,541000000,-35523000000,-1236000000,-1236000000,0,-50274000000,-50274000000,0,-50274000000,0,0,0,0,-9852000000,-61362000000,-287000000,-5520000000,20945000000,26465000000,91652000000,-24640000000,67012000000,13412000000,0,cash-flow-statement
2025-12-31,AMZN,USD,0001018724,2026-02-06,2026-02-05 18:44:31,2025,FY,77670000000,65756000000,11470000000,19467000000,-19969000000,-7333000000,-3002000000,11231000000,-20865000000,-14880000000,139514000000,-131819000000,-3841000000,-54770000000,44386000000,3499000000,-142545000000,10180000000,9286000000,894000000,0,0,0,0,0,0,0,0,-519000000,9661000000,1164000000,7794000000,90106000000,82312000000,139514000000,-131819000000,7695000000,8295000000,1949000000,cash-flow-statement
2024-12-31,AMZN,USD,0001018724,2025-02-07,2025-02-06 18:40:29,2024,FY,59248000000,52795000000,-4648000000,22011000000,-15541000000,-3249000000,-1884000000,2972000000,-13380000000,2012000000,115877000000,-82999000000,-7082000000,-26005000000,16403000000,5341000000,-94342000000,-11812000000,-11894000000,82000000,0,0,0,0,0,0,0,0,0,-11812000000,-1301000000,8422000000,82312000000,73890000000,115877000000,-82999000000,32878000000,12308000000,2364000000,cash-flow-statement
2023-12-31,AMZN,USD,0001018724,2024-02-02,2024-02-01 18:48:30,2023,FY,30425000000,48663000000,-5876000000,24023000000,-11541000000,-8348000000,1449000000,5473000000,-10115000000,-748000000,84946000000,-52729000000,-5839000000,-1488000000,5627000000,4596000000,-49833000000,-15879000000,-8331000000,-7548000000,0,0,0,0,0,0,0,0,0,-15879000000,403000000,19637000000,73890000000,54253000000,84946000000,-52729000000,32217000000,11179000000,3112000000,cash-flow-statement
2022-12-31,AMZN,USD,0001018724,2023-02-03,2023-02-02 18:27:34,2022,FY,-2722000000,41921000000,-8148000000,19621000000,-20886000000,-8622000000,-2592000000,2945000000,-12617000000,16966000000,46752000000,-63645000000,-8316000000,-2565000000,31601000000,5324000000,-37601000000,15718000000,11719000000,3999000000,-6000000000,-6000000000,0,-6000000000,0,0,0,0,0,9718000000,-1093000000,17776000000,54253000000,36477000000,46752000000,-63645000000,-16893000000,6035000000,2142000000,cash-flow-statement
2021-12-31,AMZN,USD,0001018724,2022-02-04,2022-02-03 18:46:51,2021,FY,33364000000,34296000000,-310000000,12757000000,-19611000000,-9145000000,-9487000000,3602000000,-4581000000,-14169000000,46327000000,-61053000000,-1985000000,-60157000000,59384000000,5657000000,-58154000000,6291000000,6088000000,203000000,0,0,0,0,0,0,0,0,0,6291000000,-364000000,-5900000000,36477000000,42377000000,46327000000,-61053000000,-14726000000,3688000000,1772000000,cash-flow-statement
2025-12-31,META,USD,0001326801,2026-01-29,2026-01-28 19:13:46,2025,FY,60458000000,18616000000,18738000000,20427000000,-885000000,-1815000000,0,-14000000,944000000,-1554000000,115800000000,-69691000000,-4231000000,-55259000000,29428000000,-2250000000,-102003000000,27382000000,27382000000,0,-26248000000,-26248000000,0,-26248000000,0,-5324000000,-5324000000,0,-16180000000,-20370000000,235000000,-6338000000,39100000000,45438000000,115800000000,-69691000000,46109000000,7578000000,0,cash-flow-statement
2024-12-31,META,USD,0001326801,2025-01-30,2025-01-29 20:00:50,2024,FY,62360000000,15498000000,-4738000000,16690000000,1048000000,-1485000000,0,373000000,2160000000,470000000,91328000000,-37256000000,-270000000,-25542000000,15789000000,129000000,-47150000000,8463000000,8463000000,0,-30125000000,-30125000000,0,-30125000000,0,-5072000000,-5072000000,0,-14047000000,-40781000000,-786000000,2611000000,45438000000,42827000000,91328000000,-37256000000,54072000000,10554000000,486000000,cash-flow-statement
2023-12-31,META,USD,0001326801,2024-02-02,2024-02-01 19:39:02,2023,FY,39098000000,11178000000,131000000,14027000000,3836000000,-2399000000,0,51000000,6184000000,2843000000,71113000000,-27266000000,-629000000,-2982000000,6184000000,198000000,-24495000000,7397000000,7397000000,0,-26786000000,-19774000000,0,-19774000000,-7012000000,0,0,0,-111000000,-19500000000,113000000,27231000000,42827000000,15596000000,71113000000,-27266000000,43847000000,6607000000,448000000,cash-flow-statement
2022-12-31,META,USD,0001326801,2023-02-02,2023-02-01 20:26:31,2022,FY,23200000000,8686000000,-3286000000,11992000000,5683000000,231000000,0,210000000,5242000000,4200000000,50475000000,-31431000000,-1312000000,-9631000000,13158000000,246000000,-28970000000,9071000000,9071000000,0,-31551000000,-27956000000,0,-27956000000,-3595000000,0,0,0,344000000,-22136000000,-638000000,-1269000000,15596000000,16865000000,50475000000,-31431000000,19044000000,6407000000,0,cash-flow-statement
2021-12-31,META,USD,0001326801,2022-02-03,2022-02-02 21:11:04,2021,FY,39370000000,7967000000,609000000,9164000000,700000000,-3110000000,0,1436000000,2374000000,-127000000,57683000000,-18567000000,-898000000,-30407000000,42586000000,-284000000,-7570000000,-663000000,-677000000,14000000,-44537000000,-44537000000,0,-44537000000,0,0,0,0,-5528000000,-50728000000,-474000000,-1089000000,16865000000,17954000000,57683000000,-18567000000,39116000000,8525000000,0,cash-flow-statement
2026-01-25,NVDA,USD,0001045810,2026-02-25,2026-02-25 16:42:19,2026,FY,120067000000,2843000000,-1424000000,6386000000,-15949000000,-15399000000,-11324000000,3096000000,7678000000,-9205000000,102718000000,-6042000000,-1535000000,-58118000000,26467000000,-13000000000,-52228000000,0,0,0,-40086000000,-40086000000,0,-40086000000,0,-974000000,-974000000,0,-7414000000,-48474000000,0,2016000000,10605000000,8589000000,102718000000,-6042000000,96676000000,0,0,cash-flow-statement
2025-01-26,NVDA,USD,0001045810,2025-02-26,2025-02-26 16:48:33,2025,FY,72880000000,1864000000,-4477000000,4737000000,-9383000000,-13063000000,-4781000000,3357000000,5104000000,-1532000000,64089000000,-3236000000,-1007000000,-28061000000,11861000000,22000000,-20421000000,-1250000000,-1250000000,0,-33706000000,-33706000000,0,-33706000000,0,-834000000,-834000000,0,-6569000000,-42359000000,0,1309000000,8589000000,7280000000,64089000000,-3236000000,60853000000,15118000000,246000000,cash-flow-statement
2024-01-28,NVDA,USD,0001045810,2024-02-21,2024-02-21 16:36:57,2024,FY,29760000000,1508000000,-2489000000,3549000000,-3722000000,-6172000000,-98000000,1531000000,1017000000,-516000000,28090000000,-1069000000,-83000000,-19073000000,9783000000,-124000000,-10566000000,-1250000000,-1250000000,0,-9533000000,-9533000000,0,-9533000000,0,-395000000,-395000000,0,-2455000000,-13633000000,0,3891000000,7280000000,3389000000,28090000000,-1069000000,27021000000,6549000000,252000000,cash-flow-statement
2023-01-29,NVDA,USD,0001045810,2023-02-24,2023-02-24 17:23:43,2023,FY,4368000000,1544000000,-2164000000,2709000000,-2207000000,822000000,-2554000000,-551000000,76000000,1391000000,5641000000,-1833000000,-49000000,-11982000000,21239000000,0,7375000000,0,0,0,-10039000000,-10039000000,0,-10039000000,0,-398000000,-398000000,0,-1180000000,-11617000000,0,1399000000,3389000000,1990000000,5641000000,-1833000000,3808000000,1404000000,254000000,cash-flow-statement
2022-01-30,NVDA,USD,0001045810,2022-03-18,2022-03-17 20:33:34,2022,FY,9752000000,1174000000,-406000000,2004000000,-3363000000,-2215000000,-774000000,568000000,-942000000,-53000000,9108000000,-976000000,-263000000,-24811000000,16220000000,0,-9830000000,3977000000,3977000000,0,281000000,281000000,281000000,0,0,-399000000,-399000000,0,-1994000000,1865000000,0,1143000000,1990000000,847000000,9108000000,-976000000,8132000000,396000000,246000000,cash-flow-statement
2025-12-31,TSLA,USD,0001318605,2026-01-29,2026-01-28 20:55:03,2025,FY,3855000000,6148000000,123000000,2825000000,642000000,-261000000,-630000000,4376000000,-2843000000,1154000000,14747000000,-8527000000,0,-37109000000,30158000000,0,-15478000000,-3158000000,-3158000000,0,222000000,222000000,222000000,0,0,0,0,0,4075000000,1139000000,171000000,579000000,17616000000,17037000000,14747000000,-8527000000,6220000000,0,0,cash-flow-statement
2024-12-31,TSLA,USD,0001318605,2025-01-30,2025-01-29 20:42:33,2024,FY,7130000000,5368000000,477000000,1999000000,81000000,-1083000000,937000000,3588000000,-3361000000,-155000000,14923000000,-11342000000,0,-35955000000,28510000000,0,-18787000000,2863000000,2863000000,0,1241000000,1241000000,1241000000,0,0,0,0,0,-251000000,3853000000,-141000000,-152000000,17037000000,17189000000,14923000000,-11342000000,3581000000,1331000000,277000000,cash-flow-statement
2023-12-31,TSLA,USD,0001318605,2024-01-29,2024-01-26 21:00:20,2023,FY,14999000000,4667000000,-6349000000,1812000000,-2248000000,-586000000,-1195000000,2605000000,-3072000000,400000000,13256000000,-8899000000,-64000000,-19112000000,12491000000,0,-15584000000,2116000000,2116000000,0,700000000,700000000,700000000,0,0,0,0,0,-227000000,2589000000,4000000,265000000,17189000000,16924000000,13256000000,-8899000000,4357000000,1119000000,126000000,cash-flow-statement
