date,symbol,reportedCurrency,cik,filingDate,acceptedDate,fiscalYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivities,netCashProvidedByInvestingActivities,netDebtIssuance,longTermNetDebtIssuance,shortTermNetDebtIssuance,netStockIssuance,netCommonStockIssuance,commonStockIssuance,commonStockRepurchased,netPreferredStockIssuance,netDividendsPaid,commonDividendsPaid,preferredDividendsPaid,otherFinancingActivities,netCashProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,incomeTaxesPaid,interestPaid,endpoint
2022-12-31,TSLA,USD,0001318605,2023-01-31,2023-01-30 21:29:15,2022,FY,12583000000,3543000000,0,1560000000,-3712000000,-1124000000,-6465000000,6029000000,-2152000000,777000000,14724000000,-7163000000,0,-5835000000,22000000,1003000000,-11973000000,-3866000000,-3866000000,0,541000000,541000000,541000000,0,0,0,0,0,-202000000,-3527000000,-444000000,-1220000000,16924000000,18144000000,14724000000,-7172000000,7552000000,1203000000,152000000,cash-flow-statement
2021-12-31,TSLA,USD,0001318605,2022-02-07,2022-02-04 20:11:27,2021,FY,5519000000,2911000000,-149000000,2121000000,667000000,-130000000,-1709000000,4578000000,-2072000000,428000000,11497000000,-6514000000,0,-132000000,0,-1222000000,-7868000000,-5732000000,-5732000000,0,707000000,707000000,707000000,0,0,0,0,0,-178000000,-5203000000,-183000000,-1757000000,18144000000,19901000000,11497000000,-8014000000,3483000000,561000000,266000000,cash-flow-statement
2025-12-31,NFLX,USD,0001065280,2026-01-23,2026-01-23 16:06:33,2025,FY,10981201000,16755555000,-442056000,368449000,-456220000,0,0,-8039000,-448181000,-17057656000,10149273000,-688220000,-17194000,-169965000,1917067000,0,1041688000,-1833450000,-1833450000,0,-8460202000,-8460202000,666965000,-9127167000,0,0,0,0,-51971000,-10345623000,386519000,1231857000,9039194000,7807337000,10149273000,-688220000,9461053000,0,0,cash-flow-statement
2024-12-31,NFLX,USD,0001065280,2025-01-27,2025-01-27 16:01:56,2024,FY,8711631000,15630431000,-590698000,272588000,-33075000,0,0,121353000,-154428000,-16629513000,7361364000,-439538000,0,-1742246000,0,0,-2181784000,1394460000,1394460000,0,-5430859000,-5430859000,832887000,-6263746000,0,0,0,0,-38028000,-4074427000,-416331000,688822000,7807337000,7118515000,7361364000,-439538000,6921826000,1641530000,674502000,cash-flow-statement
2023-12-31,NFLX,USD,0001065280,2024-01-26,2024-01-26 16:01:56,2023,FY,5407990000,14554384000,-459359000,339368000,-116148000,0,0,93502000,-209650000,-12451934000,7274301000,-348552000,0,-504862000,1395165000,0,541751000,0,0,0,-5875357000,-5875357000,169990000,-6045347000,0,0,0,0,-75446000,-5950803000,82684000,1947933000,7118515000,5170582000,7274301000,-348552000,6925749000,1154973000,684504000,cash-flow-statement
2022-12-31,NFLX,USD,0001065280,2023-01-26,2023-01-26 16:03:50,2022,FY,4491924000,14362814000,-166550000,575452000,-758087000,0,0,-158543000,-599544000,-16479296000,2026257000,-407729000,-757387000,-911276000,757387000,-757387000,-2076392000,-700000000,-700000000,0,35746000,35746000,35746000,0,0,0,0,0,0,-664254000,-170140000,-884529000,5170582000,6055111000,2026257000,-407729000,1618528000,811720000,701693000,cash-flow-statement
2021-12-31,NFLX,USD,0001065280,2022-01-27,2022-01-27 17:03:33,2021,FY,5116228000,12438779000,199548000,403220000,-241977000,0,0,145115000,-387092000,-17523188000,392610000,-524585000,-788349000,0,0,-26919000,-1339853000,-500000000,-500000000,0,-425608000,-425608000,174414000,-600022000,0,0,0,0,-224168000,-1149776000,-86740000,-2183759000,6055111000,8238870000,392610000,-524585000,-131975000,509265000,763432000,cash-flow-statement
2025-12-27,AMD,USD,0000002488,2026-02-04,2026-02-03 18:14:52,2025,FY,4269000000,3004000000,248000000,1638000000,-2378000000,-121000000,-2189000000,410000000,-478000000,928000000,7709000000,-974000000,-1760000000,-5972000000,1845000000,1328000000,-5533000000,1491000000,1491000000,0,-1031000000,-1031000000,285000000,-1316000000,0,0,0,0,-891000000,-431000000,114000000,1859000000,5539000000,3680000000,7709000000,-974000000,6735000000,0,0,cash-flow-statement
2024-12-28,AMD,USD,0000002488,2025-02-05,2025-02-05 16:42:57,2024,FY,1641000000,3177000000,-1163000000,1407000000,-2098000000,-1865000000,-1458000000,-109000000,1334000000,77000000,3041000000,-636000000,-565000000,-1834000000,2032000000,-98000000,-1101000000,-750000000,-750000000,0,-1590000000,-1590000000,0,-1590000000,0,0,0,0,278000000,-2062000000,0,-122000000,3811000000,3933000000,3041000000,-636000000,2405000000,1386000000,72000000,cash-flow-statement
2023-12-30,AMD,USD,0000002488,2024-01-31,2024-01-31 17:16:39,2023,FY,854000000,3551000000,-1019000000,1384000000,-3049000000,-1250000000,-580000000,-419000000,-800000000,-54000000,1667000000,-546000000,-131000000,-3722000000,2987000000,-11000000,-1423000000,0,0,0,-1412000000,-1412000000,0,-1412000000,0,0,0,0,266000000,-1146000000,0,-902000000,3933000000,4835000000,1667000000,-546000000,1121000000,523000000,84000000,cash-flow-statement
2022-12-31,AMD,USD,0000002488,2023-02-27,2023-02-27 16:20:39,2022,FY,1320000000,4262000000,-1505000000,1081000000,-1846000000,-1091000000,-1401000000,931000000,-285000000,253000000,3565000000,-450000000,822000000,-2667000000,4310000000,-16000000,1999000000,679000000,679000000,0,-4108000000,-4108000000,0,-4108000000,0,0,0,0,165000000,-3264000000,0,2300000000,4835000000,2535000000,3565000000,-450000000,3115000000,685000000,85000000,cash-flow-statement
2021-12-25,AMD,USD,0000002488,2022-02-03,2022-02-03 17:22:50,2021,FY,3162000000,463000000,308000000,379000000,-774000000,-640000000,-556000000,801000000,-379000000,-17000000,3521000000,-301000000,0,-2056000000,1678000000,-7000000,-686000000,0,0,0,-1999000000,-1999000000,0,-1999000000,0,0,0,0,104000000,-1895000000,0,940000000,2535000000,1595000000,3521000000,-301000000,3220000000,35000000,25000000,cash-flow-statement
2025-12-27,INTC,USD,0000050863,2026-01-23,2026-01-22 18:43:06,2025,FY,26000000,11706000000,328000000,2434000000,-1747000000,-449000000,-138000000,297000000,-1457000000,-3050000000,9697000000,-14646000000,0,-24319000000,16058000000,8086000000,-14821000000,-3750000000,-3750000000,0,13477000000,13477000000,13477000000,0,0,0,0,0,1860000000,11587000000,0,6463000000,14712000000,8249000000,9697000000,-14646000000,-4949000000,2299000000,1106000000,cash-flow-statement
2024-12-28,INTC,USD,0000050863,2025-01-31,2025-01-31 17:13:51,2024,FY,-19233000000,11379000000,6132000000,3410000000,1103000000,-75000000,-1105000000,634000000,1649000000,5497000000,8288000000,-23944000000,-82000000,-37940000000,42510000000,1200000000,-18256000000,687000000,687000000,0,12714000000,12714000000,12714000000,0,0,-1599000000,-1599000000,0,-664000000,11138000000,0,1170000000,8249000000,7079000000,8288000000,-23944000000,-15656000000,2202000000,987000000,cash-flow-statement
2023-12-30,INTC,USD,0000050863,2024-01-26,2024-01-25 18:38:16,2023,FY,1675000000,9602000000,-2033000000,3229000000,-569000000,731000000,2097000000,-801000000,-2596000000,-433000000,11471000000,-25750000000,-13000000,-44414000000,44549000000,1587000000,-24041000000,7024000000,10968000000,-3944000000,4001000000,4001000000,4001000000,0,0,-3088000000,-3088000000,0,568000000,8505000000,0,-4065000000,7079000000,11144000000,11471000000,-25750000000,-14279000000,2621000000,613000000,cash-flow-statement
2022-12-31,INTC,USD,0000050863,2023-01-27,2023-01-26 18:31:20,2022,FY,8017000000,13035000000,-5148000000,3128000000,339000000,5327000000,-2436000000,-29000000,-2523000000,-3938000000,15433000000,-25050000000,6579000000,-44157000000,53691000000,-1294000000,-10231000000,5164000000,1219000000,3945000000,2009000000,2009000000,2009000000,0,0,-5997000000,-5997000000,0,-61000000,1115000000,0,6317000000,11144000000,4827000000,15433000000,-25050000000,-9617000000,4282000000,459000000,cash-flow-statement
2021-12-25,INTC,USD,0000050863,2022-01-27,2022-01-26 18:34:53,2021,FY,19868000000,11792000000,0,2036000000,-5408000000,-2674000000,-2339000000,1190000000,-1585000000,1168000000,29456000000,-20329000000,-209000000,-41167000000,35880000000,1542000000,-24283000000,2474000000,2474000000,0,-2415000000,-2415000000,0,-2415000000,0,-5644000000,-5644000000,0,-626000000,-6211000000,0,-1038000000,4827000000,5865000000,29456000000,-20329000000,9127000000,2263000000,545000000,cash-flow-statement
2025-12-31,JPM,USD,0000019617,2026-02-13,2026-02-13 16:20:00,2025,FY,56780000000,8821000000,5611000000,0,13866000000,-11514000000,0,5270000000,20110000000,15789000000,100867000000,0,0,-578577000000,233500000000,-169137000000,-514214000000,166996000000,12039000000,154957000000,-31591000000,-31591000000,3000000000,-34591000000,0,-16625000000,-16625000000,0,150753000000,269533000000,17835000000,-125979000000,343338000000,469317000000,100867000000,0,100867000000,5309000000,96436000000,cash-flow-statement
2024-12-31,JPM,USD,0000019617,2025-02-14,2025-02-14 16:17:07,2024,FY,58471000000,7938000000,2004000000,0,-114220000000,5735000000,0,-90000000,-119865000000,3795000000,-42012000000,0,-2362000000,-357421000000,242487000000,-46107000000,-163403000000,20749000000,13310000000,7439000000,-26180000000,-26180000000,2500000000,-28680000000,0,-14783000000,-14783000000,0,83661000000,63447000000,-12866000000,-154834000000,469317000000,624151000000,-42012000000,0,-42012000000,11715000000,99642000000,cash-flow-statement
2023-12-31,JPM,USD,0000019617,2024-02-16,2024-02-16 16:20:22,2023,FY,49552000000,7512000000,-4534000000,0,-56168000000,19928000000,0,-25388000000,-50708000000,16612000000,12974000000,0,-9920000000,-119640000000,215234000000,-18031000000,67643000000,8603000000,10537000000,-1934000000,-9824000000,-9824000000,0,-9824000000,0,-13463000000,-13463000000,0,-10887000000,-25571000000,1871000000,56917000000,624151000000,567234000000,12974000000,0,12974000000,9908000000,77114000000,cash-flow-statement
2022-12-31,JPM,USD,0000019617,2023-02-21,2023-02-21 16:13:55,2022,FY,37676000000,7051000000,-2738000000,0,32686000000,-22970000000,0,58614000000,-2958000000,32444000000,107119000000,0,0,-159934000000,172401000000,-150286000000,-137819000000,23902000000,32886000000,-8984000000,-10596000000,-10596000000,0,-10596000000,0,-13562000000,-13562000000,0,-126001000000,-126257000000,-16643000000,-173600000000,567234000000,740834000000,107119000000,0,107119000000,4355000000,23143000000,cash-flow-statement
2021-12-31,JPM,USD,0000019617,2022-02-22,2022-02-22 16:56:31,2021,FY,48334000000,7932000000,3748000000,0,35901000000,-12401000000,0,43162000000,5140000000,-17831000000,78084000000,0,0,-360541000000,263720000000,-32523000000,-129344000000,35250000000,27477000000,7773000000,-13633000000,-13633000000,7350000000,-20983000000,0,-12858000000,-12858000000,0,267234000000,275993000000,-11508000000,213225000000,740834000000,527609000000,78084000000,0,78084000000,18737000000,5142000000,cash-flow-statement
2025-09-30,V,USD,0001403161,2025-11-06,2025-11-06 16:09:41,2025,FY,20058000000,1220000000,152000000,897000000,-11788000000,-542000000,0,67000000,-11313000000,12520000000,23059000000,-1482000000,-887000000,-68000000,3024000000,121000000,708000000,3924000000,3924000000,0,-13294000000,-13294000000,95000000,-13389000000,0,-4634000000,-4634000000,0,-4959000000,-18963000000,420000000,5224000000,24987000000,19763000000,23059000000,-1482000000,21577000000,4541000000,587000000,cash-flow-statement
2024-09-30,V,USD,0001403161,2024-11-13,2024-11-13 17:14:01,2024,FY,19743000000,1034000000,-100000000,850000000,-15432000000,-237000000,0,109000000,-15304000000,13855000000,19950000000,-1257000000,-915000000,-4674000000,5013000000,-93000000,-1926000000,0,0,0,-16713000000,-16713000000,0,-16713000000,0,-4217000000,-4217000000,0,297000000,-20633000000,382000000,-2227000000,19763000000,21990000000,19950000000,-1257000000,18693000000,5775000000,583000000,cash-flow-statement
2023-09-30,V,USD,0001403161,2023-11-15,2023-11-15 16:07:14,2023,FY,17273000000,943000000,-483000000,765000000,-10022000000,-250000000,1208000000,34000000,-11014000000,12279000000,20755000000,-1059000000,0,-4484000000,3562000000,-25000000,-2006000000,-2250000000,-2250000000,0,-11841000000,-12101000000,0,-12101000000,260000000,-3751000000,-3751000000,0,70000000,-17772000000,636000000,1613000000,21990000000,20377000000,20755000000,-1059000000,19696000000,3433000000,617000000,cash-flow-statement
2022-09-30,V,USD,0001403161,2022-11-16,2022-11-16 16:06:43,2022,FY,14957000000,861000000,-336000000,602000000,-7657000000,-97000000,0,67000000,-7627000000,10422000000,18849000000,-970000000,-1948000000,-6083000000,4585000000,128000000,-4288000000,2218000000,2218000000,0,-11589000000,-11589000000,0,-11589000000,0,-3203000000,-3203000000,0,-122000000,-12696000000,-1287000000,578000000,20377000000,19799000000,18849000000,-970000000,17879000000,3741000000,607000000,cash-flow-statement
2021-09-30,V,USD,0001403161,2021-11-18,2021-11-18 16:06:50,2021,FY,12311000000,804000000,873000000,542000000,-6702000000,-343000000,1063000000,88000000,-7510000000,7399000000,15227000000,-705000000,-75000000,-5182000000,5701000000,109000000,-152000000,-3000000000,-3000000000,0,-8468000000,-8676000000,0,-8676000000,208000000,-2798000000,-2798000000,0,-144000000,-14410000000,-37000000,628000000,19799000000,19171000000,15227000000,-705000000,14522000000,3012000000,643000000,cash-flow-statement
2025-08-31,COST,USD,0000909832,2025-10-08,2025-10-07 21:16:06,2025,FY,8099000000,2426000000,0,860000000,1764000000,0,559000000,404000000,801000000,186000000,13335000000,-5498000000,0,-1028000000,1141000000,74000000,-5311000000,-296000000,-250000000,-46000000,-903000000,-903000000,0,-903000000,0,-2183000000,-2183000000,0,-393000000,-3775000000,6000000,4255000000,14161000000,9906000000,13335000000,-5498000000,7837000000,2917000000,106000000,cash-flow-statement
2024-09-01,COST,USD,0000909832,2024-10-09,2024-10-08 18:40:07,2024,FY,7367000000,2237000000,0,818000000,611000000,0,-2068000000,1938000000,741000000,306000000,11339000000,-4710000000,0,-1470000000,1790000000,-19000000,-4409000000,-708000000,-716000000,8000000,-700000000,-700000000,0,-700000000,0,-9041000000,-9041000000,0,-315000000,-10764000000,40000000,-3794000000,9906000000,13700000000,11339000000,-4710000000,6629000000,2319000000,129000000,cash-flow-statement
2023-09-03,COST,USD,0000909832,2023-10-11,2023-10-10 19:13:15,2023,FY,6292000000,2077000000,0,774000000,1018000000,0,1228000000,-382000000,172000000,907000000,11068000000,-4323000000,0,-1622000000,937000000,36000000,-4972000000,-384000000,-366000000,-18000000,-676000000,-676000000,0,-676000000,0,-1251000000,-1251000000,0,-303000000,-2614000000,15000000,3497000000,13700000000,10203000000,11068000000,-4323000000,6745000000,2234000000,125000000,cash-flow-statement
2022-08-28,COST,USD,0000909832,2022-10-05,2022-10-04 21:59:05,2022,FY,5915000000,1900000000,-37000000,724000000,-1563000000,0,-4003000000,1891000000,549000000,453000000,7392000000,-3891000000,-842000000,-1121000000,1145000000,-48000000,-4757000000,-800000000,-800000000,0,-439000000,-439000000,0,-439000000,0,-1498000000,-1498000000,0,-704000000,-3441000000,-249000000,-1055000000,10203000000,11258000000,7392000000,-3891000000,3501000000,1940000000,145000000,cash-flow-statement
2021-08-29,COST,USD,0000909832,2021-10-06,2021-10-05 20:49:17,2021,FY,5079000000,1781000000,59000000,665000000,1003000000,0,-1892000000,1838000000,1057000000,371000000,8958000000,-3588000000,0,-1331000000,1446000000,-62000000,-3535000000,-120000000,-161000000,41000000,-496000000,-496000000,0,-496000000,0,-5748000000,-5748000000,0,-124000000,-6488000000,46000000,-1019000000,11258000000,12277000000,8958000000,-3588000000,5370000000,1527000000,149000000,cash-flow-statement
2026-01-31,WMT,USD,0000104169,2026-03-13,2026-03-13 16:06:24,2026,FY,22270000000,14203000000,2277000000,0,752000000,-1136000000,-1443000000,1611000000,1720000000,2063000000,41565000000,-26642000000,-53000000,0,927000000,-582000000,-26350000000,1358000000,1358000000,0,-8088000000,-8088000000,0,-8088000000,0,-7507000000,-7507000000,0,684000000,-13553000000,123000000,1785000000,11321000000,9536000000,41565000000,-26642000000,14923000000,0,0,cash-flow-statement
2025-01-31,WMT,USD,0000104169,2025-03-14,2025-03-14 16:40:52,2025,FY,20157000000,12973000000,-635000000,0,181000000,-1106000000,-2755000000,3228000000,814000000,3767000000,36443000000,-23783000000,-1896000000,0,4080000000,220000000,-21379000000,-1256000000,-3468000000,2212000000,-4494000000,-4494000000,0,-4494000000,0,-6688000000,-6688000000,0,-2384000000,-14822000000,-641000000,-399000000,9536000000,9935000000,36443000000,-23783000000,12660000000,5884000000,2739000000,cash-flow-statement
2024-01-31,WMT,USD,0000104169,2024-03-15,2024-03-15 16:54:48,2024,FY,16270000000,11853000000,-175000000,0,1943000000,-797000000,2017000000,2515000000,-1792000000,5835000000,35726000000,-20606000000,126000000,0,0,-807000000,-21287000000,1262000000,750000000,512000000,-2779000000,-2779000000,0,-2779000000,0,-6140000000,-6140000000,0,-5757000000,-13414000000,69000000,1094000000,9935000000,8841000000,35726000000,-20606000000,15120000000,5879000000,2739000000,cash-flow-statement
2023-01-31,WMT,USD,0000104169,2023-02-21,2023-03-17 17:02:59,2023,FY,11292000000,10945000000,449000000,0,2553000000,240000000,-528000000,-1425000000,4266000000,3602000000,28841000000,-16857000000,-740000000,0,0,-125000000,-17722000000,2318000000,2352000000,-34000000,-9920000000,-9920000000,0,-9920000000,0,-6114000000,-6114000000,0,-3323000000,-17039000000,-73000000,-5993000000,8841000000,14834000000,28841000000,-16857000000,11984000000,5879000000,2519000000,cash-flow-statement
2022-01-31,WMT,USD,0000104169,2022-02-17,2022-03-18 17:03:00,2022,FY,13940000000,10658000000,-755000000,0,-6597000000,-1796000000,-11764000000,5520000000,1443000000,6935000000,24181000000,-13106000000,7576000000,0,0,-485000000,-6015000000,-5872000000,-6065000000,193000000,-9787000000,-9787000000,0,-9787000000,0,-6152000000,-6152000000,0,-1017000000,-22828000000,1681000000,-2981000000,14834000000,17788000000,24181000000,-13106000000,11075000000,3310000000,2051000000,cash-flow-statement
